[XLS] Missouri Learning Standards – Media Arts (Scope by Grade Level),https://dese.mo.gov/sites/dese/files/media/file/2021/04/curr-mls-standards-fa-gle-by-grade-media-arts.xlsx
[XLS] Sheet1 - CT.gov,https://portal.ct.gov/-/media/DAS/Procurement-Services/DAS-Procurement-Training-Event-2017/Class-1-Procurement-101/Preference-Programs/HANDOUT-Preference-Chart---Order-of-Precedence.xlsx
[XLS] Annual SHIP Sub-Recipients Report - ACL Administration for ...,https://acl.gov/sites/default/files/about-acl/2020-08/Draft%2520Sub%2520Recipients%2520Collection%2520Tool.xlsx
[XLS] CCC RFP Budget Template,https://www.health.state.mn.us/communities/equity/funding/cccbudget.xlsx
[XLS] NIST SP 800-172 Enhanced Security Requirements Spreadsneet,https://csrc.nist.gov/csrc/media/Publications/sp/800-172/final/documents/sp800-172-enhanced-security-reqs.xlsx
[XLS] Dietary Behaviors,https://www.cdc.gov/healthyyouth/data/abes/tables/files/grade/ABES_Grade-Dietary-Behaviors.xlsx
[XLS] PPR-Consumer Segment A B C D E F G 1 The following table sets ...,https://ir-capitalone.gcs-web.com/static-files/4077552d-db02-43df-a354-985dfc150683
[XLS] The CFI code – MiFIR Identifier table - ESMA,https://www.esma.europa.eu/sites/default/files/library/2016-1523annex9.11_cfi-rts2_field_mapping_rev.2.xlsx
[XLS] Sheet1 - CalRecycle,https://www2.calrecycle.ca.gov/WasteCharacterization/MaterialType/_ExportToExcelMaterialTypes
[XLS] Records Schedule A B C D E F G H I J K L 1 GRS Title GRS ...,https://www.archives.gov/files/records-mgmt/grs/grs01-2.xlsx
[XLS] Grant Details Grid - Vermont Agency of Education,https://education.vermont.gov/sites/aoe/files/documents/edu-grant-details-grid-for-lea-fiscal-planning-updated-9-3_0.xlsx
[XLS] RFSTF Disbursement Agrmnt - Virginia Department of Fire Programs,https://www.vafire.com/content/uploads/2016/10/RFSTF-Disbursement-Agreement.xlsx
[XLS] Tasks - O*NET,https://www.onetonline.org/link/table/details/tk/25-4022.00/Tasks_25-4022-00.xlsx%3Ffmt%3Dxlsx%26s%3DIM%26t%3D-10
[XLS] COVID-19 Relief Program Tracker (Excel) - New York State ...,https://www.osc.state.ny.us/files/reports/excel/covid-19-relief-program-tracker-data-02-28-22.xlsx
[XLS] Instruction sheet - Texas Department of State Health Services,https://www.dshs.state.tx.us/hivstd/funding/rwcares/RWHAPPartBCOVID-19-WorkplanTable.xls
[XLS] Sheet1 A B 1 National Center for Education Statistics 2 Exhibit FL1 ...,https://nces.ed.gov/surveys/pisa/pisa2012/xls/fl-descriptions.xlsx
[XLS] Pharmacy Benefit Manager Annual Report Form - Department of ...,https://www.dfs.ny.gov/apps_and_licensing/pharmacy_benefit_managers/ann_rpt_spreadsheet
[XLS] PROJECT MANAGER CHECKLIST Final Draft 4-2011 A B C D 1 ...,http://www.utoledo.edu/depts/safety/docs/Misc/Project%2520Manager%2520Checklist.xlsx
