[PDF] Quick Start Guide - ReRemind,http://www.reremind.com/resources/ReRemind_Quickstart.pdf
"Data Tec, Inc - PowerSoftMD",http://www.powersoftmd.com/technote/ReRemind.pdf
[PDF] Electronic Appointment Reminders,https://ezdent.com/technote/ReRemind.pdf
[PDF] Automated Recall Service Matrix,https://www.cppdocs.org/wp-content/uploads/Resources/Automated-Recall-Matrix-Updated-7.9.2020.pdf
[PDF] Nike Advertisement,http://www.contrib.andrew.cmu.edu/~mmemadi/ISwebdevelopment/NikeAdvertisement.pdf
"[PDF] January 13, 1981 section dealing with the media and I hone, Don ...",https://nebraskalegislature.gov/FloorDocs/87/PDF/Transcripts/FloorDebate/Floor00187.pdf
[PDF] ACADEMIC SUPPORT SERVICES AND PLANNING COMMITTEE ...,https://www.westernu.edu/media/academic-senate/052218_ASSP.pdf
[PDF] GETTING DIGITAL - Transitions Optical,https://trade.transitions.com/resources/public/10148/social-media-guide-v2.pdf
[PDF] EDITED TRANSCRIPT - Voya Financial Inc at Credit Suisse ...,https://s21.q4cdn.com/836187199/files/doc_events/2022/VOYA-CS-Financial-Services-Forum-Transcript-2022-Feb-18.pdf
L'École des Annales - jstor,https://www.jstor.org/stable/10.1086/605133
