"[PDF] Redistribution, Inequality, and Growth - International Monetary Fund",https://www.imf.org/external/pubs/ft/sdn/2014/sdn1402.pdf
Fairness and Redistribution - jstor,https://www.jstor.org/stable/4132701
Distribution and Redistribution in Postindustrial Democracies - jstor,https://www.jstor.org/stable/25054218
[PDF] Online Labor Redistributions Entry Reference Guide,https://drexel.edu/~/media/Files/hr/forms/Labor%2520Redistribution%2520Entry7142016.ashx%3Fla%3Den
[PDF] Redistribution Form,https://www.uvu.edu/payroll/docs/redistribution_form.pdf
"[PDF] Democracy, Redistribution, and Inequality - MIT Economics",https://economics.mit.edu/files/10394
[PDF] The Stimulative Effect of Redistribution - Federal Reserve Bank of ...,https://www.frbsf.org/wp-content/uploads/sites/4/el2015-21.pdf
[PDF] Political Economy of Redistribution - Harris School of Public Policy,https://harris.uchicago.edu/files/inline-files/Econometrica%2520PER.pdf
[PDF] New York State COVID-19 Vaccination Program Redistribution April ...,https://coronavirus.health.ny.gov/covid-19-vaccination-program-redistribution-guidance
[PDF] Labor Redistributions,https://www.unco.edu/payroll/pdfs-on-webpage-folder/procedures/labor_redistribution_procedures_2017.pdf
