[XLS] ic-53-592-i004,https://icjournal.org/ViewImage.php%3FType%3DTX%26aid%3D716864%26id%3DT4%26afn%3D86_IC_53_3_592%26fn%3Dic-53-592-i004_0086IC
[XLS] Sheet1,https://www.doh.wa.gov/Portals/1/Documents/Pubs/343-161-340BTBMedOrderForm.xlsx
[XLS] List of Antimicrobial Agents Eligible for AUR Module,https://www.cdc.gov/nhsn/xls/aur/aur-eligible-antimicrobial-agents.xlsx
[XLS] Sheet1 A B C D E F G H I 1 Table S2: ChIP-seq summary 2 3 Total ...,https://journals.plos.org/plosgenetics/article/file%3Ftype%3Dsupplementary%26id%3Dinfo:doi/10.1371/journal.pgen.1004648.s007
[XLS] jkms-34-e58-i002,https://jkms.org/ViewImage.php%3FType%3DTX%26aid%3D625959%26id%3DT2%26afn%3D63_JKMS_34_7_e58%26fn%3Djkms-34-e58-i002_0063JKMS
"[XLS] Texas CLABSI Antibiogram, 2012",https://www.dshs.state.tx.us/WorkArea/linkit.aspx%3FLinkIdentifier%3Did%26ItemID%3D8589981285
[XLS] ALL HAI A B C D E F G H I J K L M N O P Q R S T U V W X Y Z AA ...,https://www.dshs.texas.gov/WorkArea/linkit.aspx%3FLinkIdentifier%3Did%26ItemID%3D8590001390
[XLS] Beartooth Billings Clinic - Montana Department of Public Health and ...,https://dphhs.mt.gov/assets/publichealth/CDEpi/DiseasesAtoZ/HAI/StateAntibiogramData2017-2018Final.xlsx
[XLS] Summary Table Report Overview A B C 1 2 Overview Query request ...,https://www.sentinelinitiative.org/sites/default/files/Drugs/Assessments/Mini-Sentinel_Summary-Table-Report_MSY3_STR54b_Isoniazid-Use.xlsx
"[XLS] Cell 6, 12, 13 - TB",http://links.lww.com/JPHMP/A358
[XLS] SLCO1B1 allele functionality table - PharmGKB API,https://api.pharmgkb.org/v1/download/file/attachment/SLCO1B1_allele_functionality_reference.xlsx
"[XLS] Fig.5C,D - eLife",https://cdn.elifesciences.org/articles/66793/elife-66793-fig5-data3-v2.xlsx
[XLS] Sheet1,https://www.health.ny.gov/health_care/medicaid/redesign/docs/drug_list_emergency_services_only.xlsx
[XLS] TBCB Report 2017 Tables - California Department of Public Health,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%2520Document%2520Library/TBCB_Report_2017_Tables.xlsx
[XLS] TBCB Report - 2018 Tables - CDPH,https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%2520Document%2520Library/TBCB_Report_2018_Tables.xlsx
[XLS] Sheet1 - Taylor Regional Hospital,https://taylorregional.org/assets/files/TRH_Prices.xlsx
[XLS] Export - WHO | World Health Organization,https://apps.who.int/iris/discover/export%3Fformat%3Dxls%26singleItemid%3D343926%26handle%3D10665/339275
[XLS] Export - WHO | World Health Organization,https://apps.who.int/iris/discover/export%3Fformat%3Dxls%26singleItemid%3D45276%26handle%3D10665/44444
[XLS] TB-17b DOT Record Continuation,https://chfs.ky.gov/agencies/dph/dpqi/hcab/Documents/tb17bclinicdotrecordcontinuation2018.xlsx
[XLS] 1-Casos_TB-OK - oras conhu,https://orasconhu.org/sites/default/files/NTbP%2520Data%2520quality%2520tools.xlsx
[XLS] Sheet1 A B C D E F G H I J K L M N O P 1 Assessment and ...,https://www.currytbcenter.ucsf.edu/sites/default/files/course-material/%255Bnid%255D/assessment_and_monitoring_tool_for_tb_disease_0.xlsx
[XLS] Susceptibility Summary,https://med.stanford.edu/content/dam/sm/bugsanddrugs/documents/clinicalmicrobiology/AntibiogramsICU/ICU-Antibiogram-Staph-Enterococcus-2020.xlsx
[XLS] Using Nursing Home Antibiograms to Choose the Right Antibiotic ...,https://www.ahrq.gov/sites/default/files/wysiwyg/nhguide/5_TK2_T6-Using_Nursing_Home_Antibiograms_to_Choose_the_Right_Antibiotic_Data_Entry_Form.xlsx
[XLS] Antibacterial Susceptibility Test Interpretive Criteria,https://www.fda.gov/media/115643/download
[XLS] Infection and Antibiotic Use Tracking Tool,https://www.health.state.mn.us/diseases/antibioticresistance/hcp/asp/ltc/apxl.xlsx
[XLS] Activity Induction Data - IQ Consortium,https://iqconsortium.org/images/LG-DM/Time_Course_and_CYP2C_template_IQ_Induction_Working_Group.XLSX
[XLS] Infectious Disease 2015 340B Cost Savings Summary,https://dbm.maryland.gov/contracts/Documents/ContractLibrary/DPSCS/PharmacyServices/Q0016025-AttachmentX2-HIV-HEPC-Report.xlsx
[XLS] Sheet1,https://epi.dph.ncdhhs.gov/cd/lhds/manuals/cd/ncedss/LOINC%2520Code%2520Description%2520Changes%2520and%2520Cross%2520Reference.xlsx
[XLS] Figure 2 - cloudfront.net,https://dfzljdn9uc3pi.cloudfront.net/2020/10330/1/Evans_M_Raw_Data.xlsx
[XLS] CumulativeThru2020,https://www.pbm.va.gov/PBM/vacenterformedicationsafety/othervasafetyprojects/VA_LASA_list_2020.xlsx
[XLS] USP MG v6.0 c ExDrugs,https://www.usp.org/sites/default/files/usp/document/our-work/healthcare-quality-safety/uspmmg_v6_0_excelspreadsheetsrev140415.xlsx
[XLS] S1 A B C D E F G H I J 1 Antibiotic Antibiotic class Supplementary ...,https://www.biorxiv.org/highwire/filestream/44341/field_highwire_adjunct_files/0/149328-1.xlsx
[XLS] Sheet1 - IMPAACT,https://www.impaactnetwork.org/sites/default/files/inline-files/TB%2520therapeutics%2520research_paeds_preg_planned_ongoing_30AUG2021.xlsx
[XLS] pghn-23-501-i004 A B C D E F G H I J 1 Table 4. Etiology of palf in ...,https://pghn.org/ViewImage.php%3FType%3DTX%26aid%3D693724%26id%3DT4%26afn%3D1121_PGHN_23_6_501%26fn%3Dpghn-23-501-i004_1121PGHN
[XLS] abx_resistance_hypergeometric_q,https://www.cell.com/cms/attachment/2119408715/2093443971/mmc3.xlsx
[XLS] 4thQtr2014 - Magellan Rx Management,https://michigan.magellanrx.com/provider/external/medicaid/mi/doc/en-us/MIRx_HCFA_termination_date_reactivation_date_products_2014Q4.xlsx
[XLS] Sheet1 - State of Michigan,https://www.michigan.gov/autoinsurance/-/media/Project/Websites/autoinsurance/PDFs/Hospital-Charge-Description-Masters/Mary_Free_Bed_Rehabilitation_Hospital.xlsx%3Frev%3D511284e490184f749c51fd5832eda142%26hash%3D75F2D1250B55D141435D16B99B7F6839
[XLS] los alamos medical center 02779,https://www.losalamosmedicalcenter.com/sites/losalamos/assets/uploads/CDM%2520-%2520LOS%2520ALAMOS%2520MEDICAL%2520CENTER%252002779.xlsx
[XLS] Antibiogram 2 - Nebraska Hospital Association,https://www.nebraskahospitals.org/file_download/00e475f3-8c48-4ec3-953c-a23bbf0a5715
[XLS] Sheet1 A B C D E F G H I J 1 Resistance gene Proteins ID ...,https://assets.researchsquare.com/files/9f58f49c-b1e5-42f0-8adc-1f1129b6ace2/v4/Additional%2520file%25207%2520Table%2520S6.xlsx
