[DOC] CHAPTER 60CC-4,https://www.flrules.org/gateway/readFile.asp%3Fsid%3D0%26tid%3D0%26cno%3D60CC-4%26caid%3D326325%26type%3D4%26file%3D60CC-4.doc
[DOC] ADVANTAGES AND BENEFITS OF RATIFICATION - Intangible ...,https://ich.unesco.org/doc/src/00277-EN.doc
[DOC] Ratification Checklist - Marine Corps Installations East,http://www.mcieast.marines.mil/Portals/33/Documents/Contracting/Contracting-Officer-Ratification-Checklist.doc
[DOC] Use the template outlined below to prepare Determinations and ...,https://www.mcieast.marines.mil/Portals/33/Ratification%2520DF%2520(V1.4%25203-29-18).doc%3Fver%3D2018-04-13-133804-960
[DOC] We require the urgent ratification of the first Optional Protocol to the ...,https://tbinternet.ohchr.org/Treaties/CCPR/Shared%2520Documents/JPN/INT_CCPR_NGO_JPN_94_9339_E.doc
[DOC] Ireland - OHCHR,https://www.ohchr.org/sites/default/files/Documents/Issues/Disability/ReportNationalMechanisms/NHRIs/irish-humanrightscommission.doc
[DOC] Unauthorized Commitments & Ratification Process Guide – Army,https://contractingacademywebpdf.s3.amazonaws.com/Unauthorized-Commitments-Ratification-Process-Guide-Army-June-2004.doc
[DOC] LETTER FOR STATES THAT HAVE THE SIGNED CONVENTION,http://www.stopclustermunitions.org/media/2164445/cmc-template-letter-on-ratification-for-parliamentarians.doc
[DOC] owner's ratification of plats,http://www.houstontx.gov/planning/Forms/recd/ratification_plats.doc
[DOC] Regional Workshop Aimed at Promoting Ratification of the Basel ...,http://www.basel.int/Portals/4/Basel%2520Convention/docs/legalmatters/regworkshops/ethiopia/answers-quest.doc
