[DOC] IMAGE SENTIMENT ANALYSIS USING DIFFERENT METHODS,https://zenodo.org/record/230987/files/Babasaheb%2520Abhale3.docx
[DOC] https://www.researchgate.net/profile/Ulrike-Gretze...,https://www.researchgate.net/profile/Ulrike-Gretzel/publication/319928524_Sentiment_Analysis_A_Review/links/59c59965458515548f28ca02/Sentiment-Analysis-A-Review
[DOC] Sentiment+Analysis.docx - ResearchGate,https://www.researchgate.net/profile/Fakhir-Mohammed/post/How-to-do-a-sentiment-analysis-via-RapidMiner-software/attachment/5ef8c19cd52c7c0001801bca/AS%253A907430120681472%25401593359608063/download/Sentiment%2BAnalysis.docx
[DOC] References - IDEALS @ Illinois,https://www.ideals.illinois.edu/bitstream/handle/2142/103296/Choi_Poster.docx%3Fsequence%3D1%26isAllowed%3Dy
[DOC] References - IDEALS @ Illinois,https://www.ideals.illinois.edu/bitstream/handle/2142/109706/Choi-The%2520Tone%2520of%2520the%2520Social%2520Discussion%2520in%2520Sharing%2520Information-534.docx%3Fsequence%3D1%26isAllowed%3Dy
[DOC] https://psyarxiv.com/4ukmd/download,https://psyarxiv.com/4ukmd/download
[DOC] IJSDR190185.docx,https://ijsdr.org/papers/IJSDR190185.docx
[DOC] Analyzing Tweets on the Keystone XL Pipeline Using Free-Online ...,http://blogs.commons.georgetown.edu/sjs298/files/2015/12/CCTP-646-Final-Project-Schroeder.docx
[DOC] S1 Protocol. - PLOS,https://journals.plos.org/plosone/article/file%3Ftype%3Dsupplementary%26id%3D10.1371/journal.pone.0226408.s001
[DOC] Hawkins_Thesis_PatientExp.docx - Harvard DASH,https://dash.harvard.edu/bitstream/handle/1/22837761/Hawkins_Thesis_PatientExp.docx%3Fsequence%3D2%26isAllowed%3Dy
