[PDF] Six Paramitas Perfections - The Innerwork Center,https://innerworkcenter.org/s/Six-Paramitas-Perfections-e74w.pdf
[PDF] The six perfections : Buddhism and the cultivation of character,https://terebess.hu/zen/mesterek/character.pdf
[PDF] Six perfections (paper).pdf - The Huntington Archive,https://huntingtonarchive.org/resources/downloads/sutras/05bodhisattvaYana/Six%2520perfections%2520(paper).pdf
"[PDF] Good Heart, Good Mind : The Practice of the Ten Perfections",https://www.dhammatalks.org/Archive/Writings/Ebooks/GoodHeart200902.pdf
[PDF] The Ten Perfections - Access to Insight,https://www.accesstoinsight.org/lib/study/perfections.pdf
[PDF] The Six Perfections - Kalavinka Press,http://www.kalavinka.org/book_excerpts/N6P_excerpts/N6P_X-Bk4_Title_TOC_OL_Intro.pdf
[PDF] The Six Paramitas - Chan Meditation Center,https://chancenter.org/download/free-books/TheSixParamitas.pdf
[PDF] lecture viii: perfections in mixed characteristic,http://www-personal.umich.edu/~bhattb/teaching/prismatic-columbia/lecture8-perfections-in-mixed-characteristic.pdf
[PDF] The ten perfections - Roger Walsh,http://drrogerwalsh.com/wp-content/uploads/2009/07/The-Ten-Perfections-Qualities-of-Enlightened-Individuals-in-Buddhist-Psychology.pdf
[PDF] Perfection and Imperfection of Josef Seifert's Theory of Pure ...,https://journals.calstate.edu/jet/article/view/49/32
[PDF] The Perfections Leading to Enlightenment - DhammaTalks.net,https://www.dhammatalks.net/Books9/Acharn_Surin-The_Perfections_Leading_to_Enlightenment.pdf
"[PDF] The Catechism defines human virtues as “firm attitudes, stable ...",https://uploads.weconnect.com/mce/23a63310b8e95a3702b44b2f22f3248de1561e88/AnnFFFiles/Cardinal%2520Virtues%2520.pdf
Natural Theology and the Concept of Perfection in Descartes ...,https://www.jstor.org/stable/20019370
"DoCtrine of GoD: perfeCtions traditionally, the largest part of a ... - Brill",https://brill.com/downloadpdf/book/9789004252462/B9789004252462_013.xml
"[PDF] Perfection, Power and the Passions in Spinoza and Leibniz",https://www.uky.edu/~look/essays/PPP.pdf
The Moral Perfections of God - Project MUSE,https://muse.jhu.edu/article/638431/pdf
[PDF] Analysis Of Perfections English Translation Of Paramita Prakaranaya,https://tunxis.commnet.edu/Analysis_Of_Perfections_English_Translation_Of_Paramita_Prakaranaya/redir_esc%3Fx%3DJ6L1R7
Barth and the divine perfections - Cambridge University Press,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/9FB86F263C7C6D78BD353FC83E4103B8/S0036930614000210a.pdf/barth-and-the-divine-perfections.pdf
[PDF] Excellence vs. Perfection | ACCPAS,https://accpas.arts-accredit.org/wp-content/uploads/sites/6/2021/04/excellence.perfection.pdf
[PDF] The Ten Spiritual Perfections (Southern Tradition),http://bodhimonastery.org/courses/Paramis/00A.TenParamisSouth.pdf
